,trans_id,local_lower_quanta,m,molec_id,local_iso_id,elower,nu,nu_err,nu_vary,sw,sw_err,sw_vary,sw_scale_factor,gamma0_air,gamma0_air_err,gamma0_air_vary,n_gamma0_air,delta0_air,delta0_air_err,delta0_air_vary,n_delta0_air,nuVC_air,nuVC_air_err,nuVC_air_vary,n_nuVC_air,SD_gamma_air,SD_gamma_air_err,SD_gamma_air_vary,n_gamma2_air,SD_delta_air,SD_delta_air_err,SD_delta_air_vary,n_delta2_air,eta_air,eta_air_err,eta_air_vary,y_air,y_air_err,y_air_vary,n_y_air
0,6297198, P 13P 13     d,-13.0,7,1,262.58,13076.33,0.0,False,617.0,0.0,False,9.999999999999999e-27,0.05,0.0,False,0.79,-0.007705,0.0,False,2.9e-05,0,0.0,False,1,0.1,0.0,False,0.79,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.849878493
1,6281009, P 14Q 13     d,,7,3,292.7225,13076.66683,0.0,False,0.201,0.0,False,9.999999999999999e-27,0.0463,0.0,False,0.7,-0.0074,0.0,False,0.0,0,0.0,False,1,0.093505839,0.0,False,0.7,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
2,6281010, P 14P 14     d,,7,2,286.7679,13077.02267,0.0,False,1.09,0.0,False,9.999999999999999e-27,0.0463,0.0,False,0.67,-0.0074,0.0,False,0.0,0,0.0,False,1,0.101222799,0.0,False,0.67,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
3,6297199, P 13Q 12     d,-12.0,7,1,260.68,13078.2335711114,,True,115.05865918534082,,True,9.999999999999999e-27,0.04708556765488225,,True,0.81,-0.008406,0.0,False,1.9e-05,0,0.0,False,1,0.07811082085294604,,True,0.81,0,0.0,False,0,0,0.0,False,0.0,0.0,False,3.070700343
4,6281012, P 13O 14     q,,7,1,260.5009,13078.4091,0.0,False,0.00824,0.0,False,9.999999999999999e-27,0.0458,0.0,False,0.67,-0.0074,0.0,False,0.0,0,0.0,False,1,0.104550816,0.0,False,0.67,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
5,6281013, P 13P 13     d,,7,3,255.5952,13078.73096,0.0,False,0.245,0.0,False,9.999999999999999e-27,0.047,0.0,False,0.7,-0.0074,0.0,False,0.0,0,0.0,False,1,0.093505839,0.0,False,0.7,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
6,6281014, P 14Q 13     d,,7,2,284.8744,-54397.18205634182,,True,203382.7180416263,,True,9.999999999999999e-27,0.0463,0.0,False,0.7,-0.0074,0.0,False,0.0,0,0.0,False,1,0.092020726,0.0,False,0.7,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
7,6281015, P 13Q 12     d,,7,3,253.6934,13080.63274,0.0,False,0.225,0.0,False,9.999999999999999e-27,0.047,0.0,False,0.72,-0.0074,0.0,False,0.0,0,0.0,False,1,0.087272116,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
8,6281016, P 13P 13     d,,7,2,248.7954,13080.878743982132,,True,0.4941105144867814,,True,9.999999999999999e-27,0.047,0.0,False,0.7,-0.0074,0.0,False,0.0,0,0.0,False,1,0.092020726,0.0,False,0.7,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
9,6281017, P 12P 12     d,,7,3,219.3566,13082.59743,0.0,False,0.272,0.0,False,9.999999999999999e-27,0.0473,0.0,False,0.72,-0.0074,0.0,False,0.0,0,0.0,False,1,0.087272116,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
10,6281018, P 13Q 12     d,,7,2,246.8923,13082.780479869198,,True,0.130983696627975,,True,9.999999999999999e-27,0.047,0.0,False,0.72,-0.0074,0.0,False,0.0,0,0.0,False,1,0.085886011,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
11,6297200, P 11P 11     d,-11.0,7,1,190.77,13084.209584414179,,True,153.01518103774902,,True,9.999999999999999e-27,0.04926865667423159,,True,0.82,-0.007635,0.0,False,2.4e-05,0,0.0,False,1,0.09125786721255041,,True,0.82,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.807465693
12,6281020, P 12Q 11     d,,7,3,217.4447,13084.50936,0.0,False,0.247,0.0,False,9.999999999999999e-27,0.0473,0.0,False,0.72,-0.00755,0.0,False,0.0,0,0.0,False,1,0.087272116,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
13,6281021, P 12P 12     d,,7,2,213.5291,-39459.07584150314,,True,-80744.7352681258,,True,9.999999999999999e-27,0.0473,0.0,False,0.72,-0.0074,0.0,False,0.0,0,0.0,False,1,0.085886011,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
14,6297201, P 11Q 10     d,-10.0,7,1,188.85,13086.131402048833,,True,136.4262252748799,,True,9.999999999999999e-27,0.04790606768370001,,True,0.81,-0.008315,0.0,False,1.8e-05,0,0.0,False,1,0.07271363884717706,,True,0.81,0,0.0,False,0,0,0.0,False,0.0,0.0,False,-1.535079169
15,6281023, P 11O 12     q,,7,1,188.7134,13086.26482,0.0,False,0.0099999999999999,0.0,False,9.999999999999999e-27,0.0468,0.0,False,0.72,-0.0074,0.0,False,0.0,0,0.0,False,1,0.088709784,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
16,6281024, P 11P 11     d,,7,3,185.9002,13086.37435,0.0,False,0.295,0.0,False,9.999999999999999e-27,0.048,0.0,False,0.72,-0.00755,0.0,False,0.0,0,0.0,False,1,0.087272116,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
17,6281025, P 12Q 11     d,,7,2,211.6163,13086.558779568148,,True,0.3314593966903438,,True,9.999999999999999e-27,0.0473,0.0,False,0.72,-0.00755,0.0,False,0.0,0,0.0,False,1,0.085886011,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
18,6281026, N  5O  4     q,,7,1,42.2001,13088.15293,0.0,False,0.00187,0.0,False,9.999999999999999e-27,0.053,0.0,False,0.72,-0.00645,0.0,False,0.0,0,0.0,False,1,0.088709784,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
19,6281027, P 11Q 10     d,,7,3,183.9777,13088.29681,0.0,False,0.265,0.0,False,9.999999999999999e-27,0.048,0.0,False,0.73,-0.0075,0.0,False,0.0,0,0.0,False,1,0.084155255,0.0,False,0.73,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
20,6281028, P 11P 11     d,,7,2,180.9705,13088.32258308962,,True,0.3757686266076957,,True,9.999999999999999e-27,0.048,0.0,False,0.72,-0.00755,0.0,False,0.0,0,0.0,False,1,0.085886011,0.0,False,0.72,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
21,6281029, P 10P 10     d,,7,3,155.2271,13090.06173,0.0,False,0.314,0.0,False,9.999999999999999e-27,0.0483,0.0,False,0.73,-0.0075,0.0,False,0.0,0,0.0,False,1,0.084155255,0.0,False,0.73,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
22,6281030, P 11Q 10     d,,7,2,179.0475,13090.23564543547,,True,0.2887305675952483,,True,9.999999999999999e-27,0.048,0.0,False,0.73,-0.0075,0.0,False,0.0,0,0.0,False,1,0.082818654,0.0,False,0.73,0,0.0,False,0,0,0.0,False,0.0,0.0,False,1.0
